/MONTHLY/
 3679   0   0   0   0   0   0   0 143 286 286 286   0 1001
 3680  69  68  77  65  83  91  83  90 105  88  89  92 1000
 3681  66  68  77  65  83  91  83  90 105  88  89  92  997
 3682  16  57  32  44  33  20  35  51  72 226 254 160 1000
 3683   0   0   0   0   0   0   0 150 300 250 250  50 1000
 3684   0   0   0   0   0   0   0  80 320 320 280   0 1000
 3685  55 108 108  89  89 142 142 108  72  34  34  17  998
 3686   0   0   0   0   0   0   0 120 400 370 110   0 1000
 3687   0   0   0   0   0   0   0  42 417 417 125   0 1001
 3688 189 189 132 132 132  12  12  12   0   0   0 189  999
 3689 160 160   0   0   0   0   0   0 173 173 173 160  999
 3690  47  47  60  60  60 100 100 100 126 126 126  47  999
 3691  36  36  53  53  53 102 102 102 142 142 142  36  999
 3692  43  43  57  57  57 100 100 100 133 133 133  43  999
 3693  79  78  81  78  92  82  84  91  77  90  91  77 1000
 3694  57  67  94  88  74  63  56  86  85 114 117  99 1000
 3695   0   0   0   0   0  19 898  83   0   0   0   0 1000
 3696 156 148  93  70  64  82 143 102  39  50  31  22 1000
 3697   0   0   0   0   0   0   0   0  20 265 490 224  999
 3698   0   0   0   0   0   0   0   0   0 243 568 189 1000
 3699   0   0   0   0  68 158   0 113 120 150 180 211 1000
 3700  79  79  76  88  82  58  94  94  91  94  91  70  996
 3701  82  82  79  76  87  84  87  87  84  87  84  84 1003
 3702  85  85  88  79  88  85  88  88  82  88  85  62 1003
 3703  89  89  86  77  80  86  89  86  80  77  83  80 1002
 3704  87  87  84  75  87  84  87  87  84  78  84  81 1005
 3705   0   0   0   0   0   0 195  63 189 182 189 182 1000
 3706  87  87  70  84  84  84  84  82  84  87  82  84  999
 3707   0   0   0   0   0   0   0  50 300 300 300  50 1000
 3708   0   0   0   0   0   0   0  90 380 430 100   0 1000
 3709   0   0   0   0   0   0   0 150 340 350 160   0 1000
 3710   0   0   0   0   0   0   0   0 310 460 230   0 1000
 3711   0   0   0   0   0   0   0 310 460 230   0   0 1000
 3712  94  93  79  79  78  93  90  80  78  97  79  61 1001
 3713  42  42 114  95  83 102  72 106  65  83  95 102 1001
 3714 100 100  57  57  57  83  83  83  93  93  93 100  999
 3715  83  83  57  57  57  83  83  83 110 110 110  83  999
 3716 116 116  83  83  83  33  33  33 100 100 100 116  996
 3717  50  50  50 100 100 100 100 100 150 100  50  50 1000
 3718  86  90 103  82  82  82  78  86  82  94  55  82 1002
 3719  69  76  89 122  94 102  87  92  76  60  68  65 1000
 3720  80  80  90  90  90  90  90  90  90  80  70  60 1000
 3721 111  98  75  64  81  66  84  94  86  99  76  66 1000
 3722  83 131 262  36  48   0  12  71 226  36  24  71 1000
 3723  75  84  87  96  41  94 103  91 101  74  76  78 1000
 3724  76  80  98  94  90  83  83  78  78  83  77  79  999
 3725  82  64  58  82  87  82  87  87  92 105  87  87 1000
 3726  80  63  86  85  96 118 100 106  73  74  70  49 1000
 3727  53  65  89  88  99 122 103 109  75  76  72  51 1002
 3728  65  56  91  80  95  88  88  80  98  97  65  98 1001
 3729  70  66  75  71  83  80  87  92  90  96  95  95 1000
 3730  30  30  33  33  33 130 130 130 140 140 140  30  999
 3731  40  40  73  73  73 143 143 143  77  77  77  40  999
 3732   0   0 133 133 133 123 123 123  77  77  77   0  999
 3733  83  83  83  83  83 116 116 116  50  50  50  83  996
 3734  57  57  83  83  83  97  97  97  97  97  97  57 1002
 3735  55 140 183 149 101 167  57   0  27  23  32  67 1001
 3736  54 116 129 133  42  84 103  93  74  52  64  55  999
 3737   7 125 117 130 109   3  76 116 101  80  53  85 1002
 3738 363   0   0   0   0   0   0   0   0   6 148 483 1000
 3739 147 129 155  56   1   0   0   0   0 198 193 120  999
 3740  82  82  84  84  84  84  84  84  82  82  82  82  996
 3741  35  35  96  96  96 108 108 108  94  94  94  35  999
 3742  90  90  90  90  90  90  90  90  63  63  63  90  999
 3743  67  67  83  83  83 166 166 166  17  17  17  67  999
 3744 140 140 180 180 180   0   0   0  13  13  13 140  999
 3745  60  60 120 120 120  93  93  93  60  60  60  60  999
 3746  77  77  77  77  77  77  77  77 103 103 103  77 1002
 3747 126 126  77  77  77  73  73  73  57  57  57 126  999
 3748 110 110  98  98  98  64  64  64  60  60  60 110  996
 3749 107 107  65  65  65  96  96  96  65  65  65 107  999
 3750 124 124  79  79  79  47  47  47  83  83  83 124  999
 3751  73  73  77  77  77  80  80  80 103 103 103  73  999
 3752  64  64  72  72  72 120 120 120  77  77  77  64  999
 3753  54  54 110 110 110  85  85  85  85  85  85  54 1002
 3754  27  27  27  27  27  27  27  27 252 252 252  27  999
 3755  83  83  70  70  70  70  70  70 110 110 110  83  999
 3756 110 110  30  30  30  63  63  63 130 130 130 110  999
 3757  27  27  87  87  87  80  80  80 140 140 140  27 1002
 3758 116 116  70  70  70  93  93  93  53  53  53 116  996
 3759  37  37  83  83  83  77  77  77 136 136 136  37  999
 3760 110 110 110 110 110   3   3   3 110 110 110 110  999
 3761 106 105 117 169 138 119  86  48  33  35  44   0 1000
 3762   0   0  15 108 106  73 132 123 124 123  73 123 1000
 3763   0   0 126  59 106  66  65 112  88  94 162 122 1000
 3764   0   0 100 100 150 150 150 150 100 100   0   0 1000
 3765  56  56  56 111 111 111 111 111 111  56  56  56 1002
 3766   0   0   0   0  50 300 300 300  50   0   0   0 1000
 3767  91  71  71  91 121  71  91  71  91  71  71  91 1002
 3768  71  53  68 126 140 132 148  99  62  57   6  37  999
 3769  63 100  99 100 103  97  56  62  64  95 107  54 1000
 3770   0  68 119 116 122  59 114 136 103 114  48   0  999
 3771  99  89  89 109 119  89  89  69 109  89  40  10 1000
 3772   0   0   0   0 100 250 250 250 150   0   0   0 1000
 3773   0   0   0  50 150 200 200 200 150  50   0   0 1000
 3774   0   0   0 158 158 158 158 158 158  53   0   0 1001
 3775   0  50  50  50 150 200 200 150  50  50  50   0 1000
 3776   0   0  50 100 150 200 200 150 100  50   0   0 1000
 3777  94  86  80  75  69  86  91  79  87  94  84  73  998
 3778   0  50 190  80  80  10  30 260 120  70  70  40 1000
 3779  75  75  75  90  90  90  90  90  90  80  80  75 1000
 3780  50  50  50  50 150 150 150 150  50  50  50  50 1000
 3781   0 104  91  88  97  37  11  58  72 261 107  73  999
 3782  60  31   0 163 115  99  89 118  69 132  69  55 1000
 3783  56  82   0 106  97 101 120  97  98 104  76  62  999
 3784  54 104   0  81  90 102 133  88 111  92  79  65  999
 3785 111 122  78  56  11  33 167  67  56  44 100 156 1001
 3786  39  39  20  39  29  39 216 441  39  49  20  29  999
 3787  30  81  30 121 152  71  81  61 101  40  91 141 1000
 3788  85  81  94  87  70  78  98  92  83  70  78  85 1001
 3789  75  74  77  74  77  74  75 100  87 107  91  89 1000
 3790  75  74  79  78  90  92  94 100  87  82  74  76 1001
 3791  77  74  82  69 102  91  93 101  87  92  68  63  999
 3792  70  74  81  72  94  96  95 102  86  82  73  75 1000
 3793  82  78  93  84  74  83  98  88  83  79  78  79  999
 3794   0  50  50  50 100 150 200 200 100  50  50   0 1000
 3795  17  17 133 133 133 150 150 150  33  33  33  17  999
 3796 101  10 152 172 101 182  20  30  40  81  71  40 1000
 3797  20   0  30  40  20 170  10 270  10  40 380  10 1000
 3798  70  70  60  60  80  90  60  50  90 130 110 130 1000
 3799  10  10  30  10  20 100  10 720  10  30  20  30 1000
 3800  20  80   0  70  70 170  20  60 180 150 120  60 1000
 3801  20  51   0  51  51 404  20  40 131 111  81  40 1000
 3802  71  40  30  91  91 101  40  61 172 172  71  61 1001
 3803  50  30  20  59  59 376  30  50 129 109  50  40 1002
 3804  10  59  50  69  69 158  30  69 218  79  30 158  999
 3805   0  51  30  51  51 404  20  51 141  61  30 111 1001
 3806  20  40  69 139  99 109  89  50  59  59  99 168 1000
 3807   0  10  50  30  60  90  20 330  10  10 350  40 1000
 3808 150  60 110 140 110 110  70  40  60  30  50  70 1000
 3809  60  30  40  60  60 110 140 420  20  10  20  30 1000
 3810  20  50  20  80  90 240 120  40  70  40 120 110 1000
 3811 110 140 100  80  20  60 110 100  20  70  60 130 1000
 3812  90 110  80  60  30 250  80  80  20  50  50 100 1000
 3813  91  74  83  87  95  66  91  95  83  95  83  58 1001
 3814  99  89  89  89  69  50  89  89  69 129  79  59  999
 3815  82  82  82  82  92  92  82  92  71  92  92  61 1002
 3816   0   0   0  20   0   0 248   0 485   0   0 248 1001
 3817  73  86  71  59  80  98  96  99  89  90  80  77  998
 3818  85  26  56 239  53  71  92  36   6  19  66 251 1000
 3819  86  84  89  60  89  86  89  89  77  89  85  76  999
 3820  86  84  90  59  80  87  90  88  87  87  86  77 1001
 3821  87  83  81  53  78  90  88  93  89  86  89  83 1000
 3822 118  69  29  39 137  29  39 147 127 186  49  29  998
 3823  86  86  86  86  86  74  74  74  86  86  86  86  996
 3824  80 120 150  90  90  10  10  10  60  80 150 150 1000
 3825  61  74  64  75 116  95 106  87  64  94 135  29 1000
 3826 108  77  69  69  74  79  81  98  74  69  79 123 1000
 3827   0 138 207 345  69  69  69  69  34   0   0   0 1000
 3828   0   7   0  43   0   0   0 453   0  68 253 176 1000
 3829 110 120 105  70  50  60  50  80  80 100 100  75 1000
 3830 100 170  90 120 160  50 200  20  40  20  30   0 1000
 3831   0   0 113 104 331   0 122 143   0  23  14 150 1000
 3832 102  41  61  82  92  92  82  92  82 102 102  71 1001
 3833  80  90  60  70 100  80  90 100  80  90  70  90 1000
 3834  79  78 122  81 102  95  91  93  67  64  78  50 1000
 3835  78  83  74  77  97  91  94  81  92  92  74  68 1001
 3836 103  93 113 144  62  52  52  72 103  82  62  62 1000
 3837  65  46 132  75 116  85  91 100  75  76  65  74 1000
 3838  80  90  80  80  90  80  80  80  80 100  80  80 1000
 3839  50  80  82  92  98 100 170 110  61  30  57  70 1000
 3840  76  69  62 110  62  76  76 166  90  69  83  62 1001
 3841  94  46  59  29  72 103 110  91 107  98  72 119 1000
 3842  50  50 100 100 100 100 100 100  50 100 100  50 1000
 3843  25  25 100 100 100 150 150 100 100 100  25  25 1000
 3844  40  70 110  80  90 100 100 110  80  70  90  60 1000
 3845   0   0   0   0 150 210 310 150 100  60  20   0 1000
 3846  50  90  90  80 110  80  50  50 100 150  90  60 1000
 3847  20  35  30  15  51  25 202 111 141 152 131  86  999
 3848  20  35  30  15  60  25 200 110 140 150 130  85 1000
 3849  55  62  62  67 104 135 150 127  95  60  42  42 1001
 3850  87  87  87  84  87  84  87  87  84  87  76  64 1001
 3851  86  86  92  86  92  89  92  80  80  83  83  53 1002
 3852  88  88  88  79  88  85  88  88  77  88  77  65  999
 3853  87  87  87  84  87  84  87  87  70  87  82  67  996
 3854  85  75  85  83  85  82  85  85  83  85  81  85  999
 3855  65  79  81  84  87  85  88  87  84  88  85  87 1000
 3856  91  80  91  89  91  21  91  91  89  91  86  91 1002
 3857   0   0  63 125 125 125 125 125 125 125  63   0 1001
 3858  36  36  71 107 107 107 107 107 107 107  71  36  999
 3859 105   0 101   5  47 135  47  84 425   0  51   0 1000
 3860 125  50  40  40  40  40  40 125 125 125 125 125 1000
 3861   7   0  32 133  58  15  72 275  11   9   0 389 1001
 3862  58  71  82  79  91  75  91  91  86 102  88  87 1001
 3863  40  30  60  90 120 130 140 110  90 140  50   0 1000
 3864   0   0   0   0   0   0   0 100 300 330 260  10 1000
 3865   0   0   0   0   0   0   0  20 340 250 280 110 1000
 3866   0   3 152 178 202 148  57  29  35  86  62  48 1000
 3867   7   7   3   9   9  31 141 479 304   8   2   0 1000
 3868   0   0   0  33   0 132   0 396   0 141 298   0 1000
 3869   0   0   0   0   0   0   0   0   0 200 400 400 1000
 3870 413 128  23  86 230  55  66   0   0   0   0   0 1001
 3871 196  46  87  66  43 117 106  82  84  71  61  41 1000
 3872   0   0   0   0   0   0   0 100 250 250 250 150 1000
 3873  54  20  51  98 102  98  63 102 136  98  87  91 1000
 3874  90  70  70  60  48  48  48  48 130 160 130 100 1002
 3875 142   0   0   0   0   0   0   0 104 144 332 278 1000
 3876 112 112  80  80  50  50  50  50  80 112 112 112 1000
 3877  20  20  20  20 100 172 172 172 172  92  20  20 1000
 3878  20   0   0  10  10  10  10 400 400 100  20  20 1000
 3879  98  98  98  98  98  98  98  98  98  46  23  46  997
 3880 100  50  50  50  50  50  25  25 150 200 150 100 1000
 3881  89  90  87  85  86  79  82  92  71  85  77  77 1000
 3882  96  94 102  94 102  92  77  81  83  65  62  52 1000
 3883   0   0   0   0   0   0   0 150 380 370  80  20 1000
 3884   0   0  36  96 128 128  96 192 128 195   0   0  999
 3885  64  67  82  72  94 103  74  75  92  93  84 102 1002
 3886  10  10 160  20  50 120  80 120 120 160  80  70 1000
 3887   0   0   0   0   0   0  50 150 250 250 250  50 1000
 3888   0   0   0   0   0   0   0 200 300 300 200   0 1000
 3889   0   0   0   0   0   0   0 300 400 300   0   0 1000
 3890   0 253 106  28  37   0   0 151  65 158  42 160 1000
 3891   0   0   0   0 250   0 500   0   0   0   0 250 1000
 3892  84  80  77  61  85  83  90  88  95  91  82  85 1001
 3893 103 103  98  98 103  42  10  42 103 103 103  92 1000
 3894   0   0   0   0   0   0   0  50 600 350   0   0 1000
 3895  50  80  80 100 100 100 100 100 100  80  60  50 1000
 3896 100 100 100 150  50   0   0  50 100 100 100 150 1000
 3897 100 100 100 200   0   0   0   0 100 100 200 100 1000
 3898  10  10  20  30  50  50 140 220 240 140  80  10 1000
 3899 340 310 170   0 180   0   0   0   0   0   0   0 1000
 3900   0   0   0   0   0   0   0   0   0  69 573 358 1000
 3901  65  65 129   0 129 161 129  97 161  65   0   0 1001
 3902 150 100 150 100   0   0 150 150   0 100 100   0 1000
 3903  95  95  95   0   0 119  71 167 143  71  71  71  998
 3904 222 111 111  56   0   0   0 111 167 111   0 111 1000
 3905 158 105 105   0   0 158 105   0   0 105 158 105  999
 3906   0  90 110 140  70  90  90  90  90  90  50  90 1000
 3907  94  93  87 104  61  85  50  71  83  86  93  94 1001
 3908 100 100  50  50  50  50 100 100 100 100 100 100 1000
 3909  98  98  73  49  49  49  98  98  98  98  98  98 1004
 3910 250   0 125   0   0   0   0 500   0   0 125   0 1000
 3911   0   0   0   0   0   0   0   0   0 410 570  20 1000
 3912   0   0   0   0   0   0   0   0   0 329 527 144 1000
 3913 141 103   0   0   0   0   0   0   0 151 335 270 1000
 3914  85  85  85  85  85  85  85  85  85  85  85  63  998
 3915   0   0   0   0   0   0  50 250 250 250 100 100 1000
 3916  92  92  92  74  92  89  86  62  86  71  86  80 1002
 3917 103 103 108  98  99  90 106 100  25  77  57  35 1001
 3918   0   0   0   0   0   0  92 182 182 182 182 180 1000
 3919 104 104  96  82 100  71 110  82  92  57  28  75 1001
 3920   0  85  92  90  92  90  92  92  90  92  90  92  997
 3921  86  81  84  80  79  76  88  90  90  93  74  79 1000
 3922   0   0   0   0   0   0   0   0 280 280 280 160 1000
 3923   0   0   0 250 250 250 250   0   0   0   0   0 1000
 3924 155 155 155   0   0  70 155   0   0   0 155 155 1000
 3925  74 111 148 111  37  37 111 111 148  37  37  37  999
 3926  40  80 120  90  70 100  80  80 100 100  75  65 1000
 3927   0   0   0 100 100 100 200 200 200 100   0   0 1000
 3928 139 139  81  42 111 145  56  64 127   0   5  90  999
 3929 150 150  75   1   4  69  51 113  39 128 114 105  999
 3930   0   0  36 144 136  63  37 112 126 144 113  89 1000
 3931  43  43  98  98  98  98  98  98  98  98  91  43 1004
 3932  50  50  88  88  88  84  67 104  88 104  94  97 1002
 3933 100   0  57 240 389  81   5 127   0   0   0   0  999
 3934 100   0  57 241 391  81   5 124   0   0   0   0  999
 3935  92   2  26 248 297 124  11 200   0   0   0   0 1000
 3936 100   0   0   0   0   0   0   0 100 250 200 350 1000
 3937 143 143 143 143 143 143 143   0   0   0   0   0 1001
 3938   0   0   0   0   0 143 143 143 143 143 143 142 1000
 3939  49  49   0   0   0   0   0   0   0 251 350 300  999
 3940   0   0   0   0  75 275 325 225 100   0   0   0 1000
 3941 178 178  86   0 150 150  43 150  22  43   0   0 1000
 3942   0   0  15  35   0  50  40 195 435 175  40  15 1000
 3943 140 150 150 140 140 140   0   0   0   0   0 140 1000
 3944  56  56  56  56  56 166 166 166  56  56  56  56 1002
 3945 103 108 116 100  96  90  84  62  65  64  65  47 1000
 3946 100 115 100  90  90  90 110 105 100   0   0 100 1000
 3947   0   0   0   0   0   0   0   0 650 350   0   0 1000
 3948 111 111 111 111 111 111   0   0   0 111 111 111  999
 3949  20  20  30  30 100 150 150 150 100 100 100  50 1000
 3950  25  27  57 109 158 134  88  93 131  78  63  37 1000
 3951 421 421 157   0   0   0   0   0   0   0   0   0  999
 3952 108 108 108 108 108  26   0   0 108 108 108 108  998
 3953   0   0   0   0 500 500   0   0   0   0   0   0 1000
 3954 200   0   0   0 200 200 200 200   0   0   0   0 1000
 3955  70  85   1   9   5   0 194 202  78 104 107 145 1000
 3956  81  93  85  70  76  82  72  78  68  81  81 133 1000
 3957 316 474   0   0   0   0   0   0   0   0 210   0 1000
 3958  90  60  99  73  84  82  80  88  80  75 101  85  997
 3959  73  73  72  95 113 129 125 120  57  39  38  67 1001
 3960  78  78  86  87  89  91  91  93  84  79  68  76 1000
 3961   0   0   0   0   0   0   0   0 200 700 100   0 1000
 3962  72 149 149 149 149 149 149  36   0   0   0   0 1002
 3963   0   0   0   0  10  80 220 390 210  80  10   0 1000
 3964  84  79  89  83  93  85  83  83  79  80  79  81  998
 3965   0 167 167 167 167 167 167   0   0   0   0   0 1002
 3966 200   0   0   0   0   0   0   0 200 200 200 200 1000
 3967 220 220 220 220 120   0   0   0   0   0   0   0 1000
 3968  50  50  50 107 107 107 107 107 107 107  50  50  999
 3969  81  80  86  87  86  86  88  89  85  85  66  81 1000
 3970 116 116 138 116 116  66  33  66  33  66  66  66  998
 3971  89  89  89  89  89  89  89  89  67  44  89  89 1001
 3972   0   0   0   0   0   0 133 267 200 267 133   0 1000
 3973 280   0   0   0   0   0   0   0 140   0   0 580 1000
 3974  82  98 117  64  88  55  49 127  96 111  60  53 1000
 3975  43  43  43 140 140  43 140  43 140 140  43  42 1000
 3976 156  75 156  75  75 156 156  75  75   0   0   0  999
 3977  46  66  89  99 103  91 109 147 132  39  31  48 1000
 3978  70  70  70  80 100  10  70 110 110 110 100 100 1000
 3979 158  53  53  53  53  36  35  35  53 158 158 158 1003
 3980  69  57  57  34  51  80 114 114 114 114 114  80  998
 3981 107 107  98  81  82  77  78  87  82  69  62  70 1000
 3982  33  33  33  33  33  33 150 150 150 150 100 100  998
 3983   0   0   0   0   0   0 250 250 250 200  50   0 1000
 3984  87  87  90  84  90  78  87  93  84  84  68  72 1004
 3985  86  86  89  84  84  66  86  86  86  81  84  81  999
 3986  89  89  86  72  78  86  84  84  86  89  86  69  998
 3987  88  88  88  85  70  85  85  88  85  82  85  73 1002
 3988  80  68  76  81  85  78  93  98  89  82  85  83  998
